x1,x2,x3,x4,x5,x6,f1,TR,time
0.07544654607772827,0.42141997814178467,0.032542984932661057,0.328787624835968,0.11664929240942001,0.5444575548171997,53.77119155339791,-1.0,0.13252041943330065
0.7388779520988464,0.622070848941803,0.9153044819831848,0.6298394799232483,0.6706038117408752,0.1014372929930687,22.80988446189839,-1.0,0.13252041943330065
0.9974527359008789,0.061262115836143494,0.32393988966941833,0.12530653178691864,0.7684319615364075,0.317169189453125,24.39482556765312,-1.0,0.13252041943330065
0.3171156644821167,0.9806666970252991,0.6910457611083984,0.8320667147636414,0.4483642280101776,0.764226496219635,18.689976802714416,-1.0,0.13252041943330065
0.4762604832649231,0.15051554143428802,0.8034720420837402,0.9921308755874634,0.25116753578186035,0.6988615393638611,25.466376790336064,-1.0,0.13252041943330065
0.8422141671180725,0.820953905582428,0.1863633096218109,0.03482148051261902,0.9618615508079529,0.12693490087985992,7.447350920806445,-1.0,0.13252041943330065
0.5855305194854736,0.26081645488739014,0.5899866223335266,0.5381345748901367,0.5982634425163269,0.4091036915779114,23.75368609620505,-1.0,0.13252041943330065
0.23270025849342346,0.7125087380409241,0.45722225308418274,0.487632155418396,0.18493281304836273,0.9772546291351318,17.66457686380376,-1.0,0.13252041943330065
0.15625764429569244,0.07701437175273895,0.5202261805534363,0.1121707633137703,0.7237378358840942,0.8374189734458923,25.385390281993775,-1.0,0.13252041943330065
0.525267481803894,0.9026651382446289,0.40295901894569397,0.9126203656196594,0.059431757777929306,0.26939865946769714,16.75449500954482,-1.0,0.13252041943330065
0.7657760977745056,0.4686855971813202,0.8733605146408081,0.40832918882369995,0.3756970465183258,0.04764586687088013,23.48807902044682,-1.0,0.13252041943330065
0.41599342226982117,0.5130902528762817,0.24049898982048035,0.6156925559043884,0.8373663425445557,0.6197031736373901,17.045059527001882,-1.0,0.13252041943330065
0.260692834854126,0.37056297063827515,0.25307366251945496,0.7084980010986328,0.8939037322998047,0.9371349811553955,18.771267508779847,-1.0,0.13252041943330065
0.9249829053878784,0.6660014390945435,0.6359361410140991,0.2518059313297272,0.32285815477371216,0.49020829796791077,20.227468274080774,-1.0,0.13252041943330065
0.6824591755867004,0.2287868708372116,0.10327783226966858,0.7553619146347046,0.24117378890514374,0.2098923921585083,18.512531969289665,-1.0,0.13252041943330065
0.0029721735045313835,0.8054790496826172,0.9705459475517273,0.2042407989501953,0.5461059808731079,0.6530433297157288,22.148866997241562,-1.0,0.13252041943330065
0.037489939481019974,0.18778587877750397,0.4250311553478241,0.5209113955497742,0.4823054075241089,0.4413936138153076,23.41295248352431,-1.0,0.13252041943330065
0.6559999585151672,0.7683197855949402,0.5577859282493591,0.43866291642189026,0.8009085059165955,0.8844216465950012,18.506264380689856,-1.0,0.13252041943330065
0.8967527151107788,0.3295639753341675,0.21276584267616272,0.9429479241371155,0.6331034898757935,0.6666983366012573,19.076542918875244,-1.0,0.13252041943330065
0.2964932918548584,0.628851592540741,0.8298652172088623,0.017384348437190056,0.0796370655298233,0.2196488082408905,24.07272570627458,-1.0,0.13252041943330065
0.3872787654399872,0.4901236295700073,0.6608002185821533,0.174031600356102,0.15198346972465515,0.2869592308998108,21.985122447962503,-1.0,0.13252041943330065
0.8020610213279724,0.5384919047355652,0.29369989037513733,0.8500223159790039,0.5648255944252014,0.8588933944702148,18.03761992789765,-1.0,0.13252041943330065
0.5592931509017944,0.09845425188541412,0.9514650702476501,0.34646889567375183,0.9980953335762024,0.5747944712638855,26.221698252495216,-1.0,0.13252041943330065
0.13029052317142487,0.928076446056366,0.0687093436717987,0.6782900094985962,0.28886643052101135,0.006651067174971104,49.30542883895072,-1.0,0.13252041943330065
0.19836464524269104,0.28234317898750305,0.881712019443512,0.8038048148155212,0.8745425939559937,0.17968229949474335,24.95072294324358,-1.0,0.13252041943330065
0.6122958660125732,0.7378770112991333,0.014438226819038391,0.22192975878715515,0.4123848080635071,0.7477103471755981,103.45896979577127,-1.0,0.13252041943330065
0.8701382279396057,0.1720479279756546,0.7306960821151733,0.7264612317085266,0.02553231455385685,0.9674717783927917,23.471555121882197,-1.0,0.13252041943330065
0.44027790427207947,0.8463356494903564,0.3478277027606964,0.3005233407020569,0.6913034915924072,0.39542219042778015,13.746418694952458,-1.0,0.13252041943330065
0.3455241918563843,0.020227745175361633,0.1418917328119278,0.3908843994140625,0.5095553398132324,0.07993589341640472,22.81924917138107,-1.0,0.13252041943330065
0.9609856605529785,0.9435961246490479,0.7747629880905151,0.5665172338485718,0.20315852761268616,0.52687007188797,19.10315575177718,-1.0,0.13252041943330065
1.0,1.0,0.6290145027758214,0.0,1.0,0.0,24.047827129504682,0.0,0.13252041943330065
0.8046025276184082,0.7227262496948242,0.6764487072185141,0.3398893833160401,0.9199747562408447,0.3281058073043823,20.347861251359724,0.0,0.13252041943330065
0.7001574754714965,0.8039063930511474,0.33659608563224697,0.15718693733215333,0.6497941821813583,0.13307954072952272,12.896974806497939,0.0,0.13252041943330065
0.6081868499517441,0.6186986118555069,0.822908377262922,0.2791423559188843,0.7747498035430909,0.038794842362403874,22.22254025269909,0.0,0.13252041943330065
0.9122469902038575,0.9124810934066773,0.5726642835957859,0.024562621116638185,0.8949336290359498,0.24376981258392336,21.246908380362807,0.0,0.13252041943330065
0.9761425971984863,0.6897234916687012,0.3085421184072248,0.09479512572288513,0.835821533203125,0.3751272201538086,13.124378248628174,0.0,0.13252041943330065
0.6786189436912536,0.9834425449371338,0.7508037566620072,0.2026719093322754,0.7093388199806213,0.18244506120681764,19.197719336623408,0.0,0.13252041943330065
0.7866482973098755,0.7938516736030579,0.4572841612885994,0.13678547143936157,0.6842976629734039,0.0894296944141388,16.202200855767323,0.0,0.13252041943330065
0.8837870597839355,0.8751700162887572,0.9906134631817332,0.36652886867523193,0.9607771158218383,0.29674801826477054,21.811611707657963,0.0,0.13252041943330065
0.8607625007629394,0.6472659885883331,0.4975941390302949,0.2336906909942627,0.6175128757953644,0.2195073127746582,18.62662913440488,0.0,0.13252041943330065
0.7563022017478943,0.9285857439041137,0.9458783604687846,0.06338563561439514,0.9377174854278565,0.013543909788131714,22.01418656435155,0.0,0.13252041943330065
0.651831555366516,0.7425593376159668,0.25477303464935797,0.39793832302093507,0.8627618074417114,0.10833085775375367,14.747356164415207,0.0,0.13252041943330065
0.9559069633483886,0.8362769603729248,0.8061715853531956,0.1057666540145874,0.7925539493560791,0.3023679256439209,21.356955066473933,0.0,0.13252041943330065
0.9322903633117676,0.7650830149650574,0.8790532015406884,0.17599878311157227,0.7266668915748596,0.2712165594100952,21.69235477704439,0.0,0.13252041943330065
0.6347758561372757,0.8588638544082641,0.5211298720941626,0.32146825790405276,0.8031736373901367,0.0644715428352356,17.086872476019025,0.0,0.13252041943330065
0.7303052306175232,0.6700916290283203,0.6339497415556534,0.04298378527164459,0.9782146692276001,0.15740283727645876,21.265172258504222,0.0,0.13252041943330065
0.8274348258972168,0.9512733936309814,0.3776815884223865,0.26033055782318115,0.6517111778259277,0.3506590604782105,12.958655389460217,0.0,0.13252041943330065
0.8431615591049194,0.6601178050041199,0.9273858379356373,0.14787514209747316,0.8845035076141357,0.052368181943893435,22.61329529985754,0.0,0.13252041943330065
0.739772367477417,0.9663254261016846,0.4723251699810257,0.3558419466018677,0.7578362226486206,0.2583197593688965,15.345736973750189,0.0,0.13252041943330065
0.6442433893680573,0.7547199487686157,0.7778907014566525,0.08360615968704224,0.6328774839639664,0.3635558605194092,21.315668677144775,0.0,0.13252041943330065
0.9480167150497436,0.8735237836837768,0.23326856639338045,0.21345787048339845,0.9095476388931274,0.16950619220733643,11.42133097972813,0.0,0.13252041943330065
0.9653730154037475,0.7275302767753601,0.5455530519447703,0.293064022064209,0.9690512657165528,0.0006594665348529816,18.617683688920238,0.0,0.13252041943330065
0.6675624430179595,0.8462279796600342,0.8982061795132903,0.01026240885257721,0.6986798942089081,0.20739190578460695,25.360316300976972,0.0,0.13252041943330065
0.7720334529876709,0.6326319873332977,0.3998464927308414,0.3260637760162354,0.7237239956855774,0.3144833326339722,17.267402538956162,0.0,0.13252041943330065
0.8702281713485718,0.9389228582382202,0.6613848822078516,0.17139096260070802,0.8440924882888794,0.12121529579162599,18.330340993825384,0.0,0.13252041943330065
0.8993093252182007,0.7854662656784057,0.3565944277260811,0.02917035222053528,0.7779841184616089,0.19377918243408204,17.305477745555606,0.0,0.13252041943330065
0.7959293007850647,0.8917585611343384,0.703223484339891,0.27454674243927,0.8546754360198974,0.38879287242889404,19.30073444724087,0.0,0.13252041943330065
0.687900310754776,0.6809457898139953,0.6024509755644365,0.18990823030471804,0.9296341180801392,0.28308236598968506,19.966376543334878,0.0,0.13252041943330065
0.9916644811630249,0.9996420383453369,0.8459186686697673,0.30715579986572267,0.6029399320483207,0.07809557914733888,19.865339004155985,0.0,0.13252041943330065
0.9215329885482788,0.6020871933549642,0.724874722784975,0.3867615938186646,0.6684371709823608,0.1467576265335083,21.694768409698483,0.0,0.13252041943330065
0.6023299810562402,1.0,0.037963191488239345,0.17456023019034775,0.469944821381454,1.0,74.67929381889503,0.0,0.33399712499885936
0.41056139185689866,1.0,0.0,0.15037213740693164,0.7434261273086468,0.15923984801665003,154.0122234060769,0.0,0.23445683300087694
0.9836688395298724,1.0,0.0,0.985675398667763,0.19146262011086074,0.49560430922420073,154.0857991930904,0.0,0.17563929199968698
1.0,1.0,0.2602770014755045,0.23903179228088406,0.666476198021008,0.540428574455992,11.067740702572186,0.0,0.30754787499972736
1.0,1.0,0.293168805832265,0.32168417689134693,1.0,0.1980049853927655,12.446949239509872,0.0,0.19696325000040815
1.0,1.0,0.2728183729962984,0.0,0.0,0.22929815259790887,123.90096246122835,0.0,0.24937362499986193
1.0,1.0,0.23562915986959715,0.48062600426660385,0.8583016933708316,0.9358969572890219,15.518561745457522,0.0,0.2839052499984973
1.0,1.0,0.33686966051863415,1.0,0.7066615230051307,0.14574427436131626,16.4325604492431,0.0,0.21255645799828926
0.10134356037775227,1.0,0.29298411293065585,0.0,0.6954917945442683,0.6944953275194679,28.976853776070325,0.0,0.32504770800005645
1.0,1.0,0.2587824726770845,0.2874592968467218,0.8322143812277961,0.3800843199237864,12.34669973071043,0.0,0.46306429200194543
1.0,0.5741681189978419,0.25095991870919476,0.0,0.6679083464223535,0.7836206241183488,25.14835494351881,0.0,0.2329719160006789
1.0,1.0,0.30179093173055965,0.6868674815216247,0.6780496196009136,0.5966796524512812,15.637997306301395,0.0,0.3012117920006858
1.0,1.0,0.2888751616500165,0.00491182273845344,0.648265985647349,0.3701266387176357,23.100043398368285,0.0,0.2801064999985101
1.0,1.0,0.3060216364991544,0.41953040484472304,0.7470854554958063,0.31499716608431777,13.64219424127264,0.0,0.226999499998783
0.8048635204501365,1.0,0.2754685723078287,0.4575014454627658,0.7922778025367438,0.5036404974207249,14.301378104542827,0.0,0.179312749998644
1.0,0.5787369797222115,0.2709608916776386,0.6602944527524107,0.7764744249285362,0.34793262934627306,17.036037304138496,0.0,0.2369552919990383
