x1,x2,x3,x4,x5,x6,f1,TR,time
0.07544654607772827,0.42141997814178467,0.032542984932661057,0.328787624835968,0.11664929240942001,0.5444575548171997,56.14650656907909,-1.0,0.5588562166666634
0.7388779520988464,0.622070848941803,0.9153044819831848,0.6298394799232483,0.6706038117408752,0.1014372929930687,38.99733950006413,-1.0,0.5588562166666634
0.9974527359008789,0.061262115836143494,0.32393988966941833,0.12530653178691864,0.7684319615364075,0.317169189453125,42.42047360808099,-1.0,0.5588562166666634
0.3171156644821167,0.9806666970252991,0.6910457611083984,0.8320667147636414,0.4483642280101776,0.764226496219635,33.228990069528315,-1.0,0.5588562166666634
0.4762604832649231,0.15051554143428802,0.8034720420837402,0.9921308755874634,0.25116753578186035,0.6988615393638611,43.81874136491796,-1.0,0.5588562166666634
0.8422141671180725,0.820953905582428,0.1863633096218109,0.03482148051261902,0.9618615508079529,0.12693490087985992,28.900028548092887,-1.0,0.5588562166666634
0.5855305194854736,0.26081645488739014,0.5899866223335266,0.5381345748901367,0.5982634425163269,0.4091036915779114,40.51887432235172,-1.0,0.5588562166666634
0.23270025849342346,0.7125087380409241,0.45722225308418274,0.487632155418396,0.18493281304836273,0.9772546291351318,31.77060141507206,-1.0,0.5588562166666634
0.15625764429569244,0.07701437175273895,0.5202261805534363,0.1121707633137703,0.7237378358840942,0.8374189734458923,44.051704953655765,-1.0,0.5588562166666634
0.525267481803894,0.9026651382446289,0.40295901894569397,0.9126203656196594,0.059431757777929306,0.26939865946769714,32.34625347874925,-1.0,0.5588562166666634
0.7657760977745056,0.4686855971813202,0.8733605146408081,0.40832918882369995,0.3756970465183258,0.04764586687088013,39.87890877668557,-1.0,0.5588562166666634
0.41599342226982117,0.5130902528762817,0.24049898982048035,0.6156925559043884,0.8373663425445557,0.6197031736373901,32.751017243932495,-1.0,0.5588562166666634
0.260692834854126,0.37056297063827515,0.25307366251945496,0.7084980010986328,0.8939037322998047,0.9371349811553955,34.84057316644749,-1.0,0.5588562166666634
0.9249829053878784,0.6660014390945435,0.6359361410140991,0.2518059313297272,0.32285815477371216,0.49020829796791077,34.81174961317171,-1.0,0.5588562166666634
0.6824591755867004,0.2287868708372116,0.10327783226966858,0.7553619146347046,0.24117378890514374,0.2098923921585083,35.824096205836554,-1.0,0.5588562166666634
0.0029721735045313835,0.8054790496826172,0.9705459475517273,0.2042407989501953,0.5461059808731079,0.6530433297157288,38.11809648955174,-1.0,0.5588562166666634
0.037489939481019974,0.18778587877750397,0.4250311553478241,0.5209113955497742,0.4823054075241089,0.4413936138153076,40.610400304330014,-1.0,0.5588562166666634
0.6559999585151672,0.7683197855949402,0.5577859282493591,0.43866291642189026,0.8009085059165955,0.8844216465950012,32.35319885573799,-1.0,0.5588562166666634
0.8967527151107788,0.3295639753341675,0.21276584267616272,0.9429479241371155,0.6331034898757935,0.6666983366012573,35.4031687387929,-1.0,0.5588562166666634
0.2964932918548584,0.628851592540741,0.8298652172088623,0.017384348437190056,0.0796370655298233,0.2196488082408905,44.44468231547651,-1.0,0.5588562166666634
0.3872787654399872,0.4901236295700073,0.6608002185821533,0.174031600356102,0.15198346972465515,0.2869592308998108,37.97345108091531,-1.0,0.5588562166666634
0.8020610213279724,0.5384919047355652,0.29369989037513733,0.8500223159790039,0.5648255944252014,0.8588933944702148,34.34212793328482,-1.0,0.5588562166666634
0.5592931509017944,0.09845425188541412,0.9514650702476501,0.34646889567375183,0.9980953335762024,0.5747944712638855,55.438623534544384,-1.0,0.5588562166666634
0.13029052317142487,0.928076446056366,0.0687093436717987,0.6782900094985962,0.28886643052101135,0.006651067174971104,52.992062307723764,-1.0,0.5588562166666634
0.19836464524269104,0.28234317898750305,0.881712019443512,0.8038048148155212,0.8745425939559937,0.17968229949474335,43.55564211863724,-1.0,0.5588562166666634
0.6122958660125732,0.7378770112991333,0.014438226819038391,0.22192975878715515,0.4123848080635071,0.7477103471755981,96.60244373574523,-1.0,0.5588562166666634
0.8701382279396057,0.1720479279756546,0.7306960821151733,0.7264612317085266,0.02553231455385685,0.9674717783927917,41.41128189123491,-1.0,0.5588562166666634
0.44027790427207947,0.8463356494903564,0.3478277027606964,0.3005233407020569,0.6913034915924072,0.39542219042778015,27.560437720968686,-1.0,0.5588562166666634
0.3455241918563843,0.020227745175361633,0.1418917328119278,0.3908843994140625,0.5095553398132324,0.07993589341640472,40.3145903939076,-1.0,0.5588562166666634
0.9609856605529785,0.9435961246490479,0.7747629880905151,0.5665172338485718,0.20315852761268616,0.52687007188797,33.31393672680486,-1.0,0.5588562166666634
0.941933730006108,1.0,0.19224842530102965,0.28110821748886516,1.0,0.0,31.661931188533842,0.0,0.5588562166666634
0.7762375216498243,0.7227262496948242,0.3437058206166908,0.5787536300344441,0.9199747562408447,0.3281058073043823,31.18113550821686,0.0,0.5588562166666634
0.6566306330091909,0.8039063930511474,0.08264101369935882,0.26765328674709227,0.6497941821813583,0.13307954072952272,43.70516574686303,0.0,0.5588562166666634
0.5513090295570957,0.6186986118555069,0.4562118395576508,0.4753153811638841,0.7747498035430909,0.038794842362403874,33.68210877838756,0.0,0.5588562166666634
0.8995082653048587,0.9124810934066773,0.26398167316821647,0.04182450771401948,0.8949336290359498,0.24376981258392336,32.03101462238793,0.0,0.5588562166666634
0.9726793212174221,0.6897234916687012,0.061090779651785054,0.16141434776936792,0.835821533203125,0.3751272201538086,45.51801455079247,0.0,0.5588562166666634
0.631965445724889,0.9834425449371338,0.40082318677291107,0.34510375725092746,0.7093388199806213,0.18244506120681764,27.41113225198025,0.0,0.5588562166666634
0.7556769533797221,0.7938516736030579,0.17535005040294138,0.2329142715760941,0.6842976629734039,0.0894296944141388,30.300984312012346,0.0,0.5588562166666634
0.8669169298755105,0.8751700162887572,0.5850379632759155,0.624114561003994,0.9607771158218383,0.29674801826477054,32.34581697251096,0.0,0.5588562166666634
0.8405499952030058,0.6472659885883331,0.20631499193218142,0.39792162496710864,0.6175128757953644,0.2195073127746582,30.757533611508094,0.0,0.5588562166666634
0.7209256463723348,0.9285857439041137,0.550673770651265,0.10793119321929852,0.9377174854278565,0.013543909788131714,33.61585828986135,0.0,0.5588562166666634
0.6012894480929128,0.7425593376159668,0.019786947997197706,0.6775976546582433,0.8627618074417114,0.10833085775375367,83.80322384254173,0.0,0.5588562166666634
0.9495061679207311,0.8362769603729248,0.4433551273512418,0.18009634296409288,0.7925539493560791,0.3023679256439209,28.619848073511367,0.0,0.5588562166666634
0.9224612481989495,0.7650830149650574,0.4993406453354872,0.29968554361333094,0.7266668915748596,0.2712165594100952,30.76237106604921,0.0,0.5588562166666634
0.5817578467727232,0.8588638544082641,0.2243944511380502,0.5473866803007004,0.8031736373901367,0.0644715428352356,32.317708759739304,0.0,0.5588562166666634
0.6911548073802649,0.6700916290283203,0.3110593628280911,0.07319152341823497,0.9782146692276001,0.15740283727645876,29.990972530510064,0.0,0.5588562166666634
0.8023842859197288,0.9512733936309814,0.11420169080388026,0.4432832054920722,0.6517111778259277,0.3506590604782105,42.09175166103037,0.0,0.5588562166666634
0.8203940009688324,0.6601178050041199,0.5364683577225757,0.2517974361123065,0.8845035076141357,0.052368181943893435,33.03133143985043,0.0,0.5588562166666634
